record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,explosion,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,cmd_send,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,ChunkLoad,redstone,AFKtime
2025-08-16 02:05:11,0,0,0,0,0,0,0,0,0,0,0,0,23,14,0,0,13,4,1,54,0,8,0,0,0,0,45,0,5766
2025-08-16 03:28:12,0,0,0,0,0,0,0,0,1,0,0,0,61,46,0,0,30,5,1,275,0,25,0,0,0,0,117,0,4171
2025-08-16 04:41:03,0,0,0,0,0,0,0,0,1,0,0,0,61,46,0,0,30,5,1,275,0,25,0,0,0,0,117,0,4370
2025-08-16 06:05:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3493
2025-08-16 07:09:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3823
2025-08-16 08:14:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3913
2025-08-16 09:20:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3943
2025-08-16 10:35:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4495
2025-08-16 12:09:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5636
2025-08-16 13:43:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5636
2025-08-16 15:28:14,9,0,0,0,0,0,0,0,0,0,0,0,56,40,0,0,22,6,0,2,0,39,0,0,0,0,86,0,4971
2025-08-16 17:17:53,13,16,0,0,0,16,0,0,0,0,0,0,67,42,0,0,31,7,0,3,0,71,0,0,0,0,122,0,6162
2025-08-16 19:16:55,13,16,0,0,0,0,0,0,0,0,0,0,67,42,0,0,31,7,0,3,0,71,0,0,0,0,122,0,7142
2025-08-16 21:14:22,14,16,0,0,0,0,0,0,0,0,0,0,83,51,0,0,43,9,0,6,0,79,0,0,0,0,144,0,6344
2025-08-17 02:32:58,98,98,1,2,5,128,116,1,79,0,0,0,147,76,0,0,80,18,1,29,1,464,0,2,0,1,2520,0,357
