record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025/7/10 20:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18995,0,0,0,0,0,0,0,0
2025/7/10 20:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18809,0,0,0,0,0,0,0,0
2025/7/10 21:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19132,0,0,0,0,0,0,0,0
2025/7/10 21:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18827,0,0,0,0,0,0,0,0
2025/7/10 22:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18605,0,0,0,0,0,0,0,0
2025/7/10 22:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18781,0,0,0,0,0,0,0,0
2025/7/10 23:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18518,0,0,0,0,0,0,0,0
2025/7/10 23:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18910,0,0,0,0,0,0,0,0
2025/7/11 00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18543,0,0,0,0,0,0,0,0
2025/7/11 00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18704,0,0,0,0,0,0,0,0
2025/7/11 01:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18822,0,0,0,0,0,0,0,0
2025/7/11 01:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18749,0,0,0,0,0,0,0,0
2025/7/11 02:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18119,0,0,0,0,0,0,0,0
2025/7/11 15:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3722,6,0,1,0,0,8,0,0
2025/7/11 16:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18630,0,0,0,0,0,0,0,0
2025/7/11 16:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18609,0,0,0,0,0,0,0,0
2025/7/11 17:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18605,0,0,0,0,0,0,0,0
2025/7/11 17:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18335,0,0,0,0,0,0,0,0
2025/7/11 18:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18322,0,0,0,0,0,0,0,0
2025/7/11 18:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18223,0,0,0,0,0,0,0,0
2025/7/11 19:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20765,0,0,1,0,0,0,0,0
2025/7/11 19:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18344,0,0,0,0,0,0,0,0
2025/7/11 20:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18573,0,0,0,0,0,0,0,0
2025/7/11 20:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18396,0,0,0,0,0,0,0,0
2025/7/11 21:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18341,0,0,0,0,0,0,0,0
2025/7/11 21:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18614,0,0,0,0,0,0,0,0
2025/7/11 22:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18259,0,0,0,0,0,0,0,0
2025/7/11 22:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,0,0,0,0,0,0,0,0
2025/7/11 23:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18287,0,0,0,0,0,0,0,0
2025/7/11 23:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18318,0,0,0,0,0,0,0,0
2025/7/12 00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18549,0,0,0,0,0,0,0,0
2025/7/12 00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11360,0,0,0,0,0,0,0,0
2025/7/12 01:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,244,0,0,0,0,0,671,0,0
2025/7/12 01:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/12 01:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3534,0,0,1,0,0,79,0,0
2025/7/12 01:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/12 01:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19018,0,0,0,0,0,0,0,0
2025/7/12 02:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18934,0,0,0,0,0,0,0,0
2025/7/12 02:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/12 02:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6997,0,0,0,0,0,0,0,962
2025/7/12 04:42,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2533,4,0,0,0,0,6,0,0
2025/7/12 04:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5430,0,0,1,0,0,0,0,0
2025/7/12 05:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18930,0,0,0,0,0,0,0,653
2025/7/12 05:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18930,0,0,0,0,0,0,0,0
2025/7/12 05:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18838,0,0,0,0,0,0,0,0
2025/7/12 06:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19118,0,0,0,0,0,0,0,0
2025/7/12 06:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,0,0,0,0,0,0,0,0
2025/7/12 07:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18865,0,0,0,0,0,0,0,0
2025/7/12 07:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18844,0,0,0,0,0,0,0,14
2025/7/12 08:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18796,0,0,0,0,0,0,0,0
2025/7/12 08:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10367,0,0,0,0,0,0,0,611
2025/7/12 10:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14627,0,0,0,0,0,0,0,0
2025/7/12 10:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18778,0,0,0,0,0,0,0,0
2025/7/12 11:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18274,0,0,0,0,0,0,0,0
2025/7/12 11:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18055,0,0,0,0,0,0,0,0
2025/7/12 12:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18554,0,0,0,0,0,0,0,0
2025/7/12 12:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18712,0,0,0,0,0,0,0,0
2025/7/12 13:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643,0,0,0,0,0,0,0,0
2025/7/12 13:51,10,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,151,4,16,0,0,1,0,72,0,0
2025/7/12 14:06,9106,9,0,1,0,9,11,0,0,0,0,0,0,0,0,5,0,18,6562,18,0,1,0,0,78,0,0
2025/7/12 14:36,32184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19314,0,0,0,0,0,0,0,0
2025/7/12 15:06,32309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19389,0,0,0,0,0,0,0,0
2025/7/12 15:36,32566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19621,0,0,0,0,0,0,0,0
2025/7/12 16:06,32043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19526,0,0,0,0,0,0,0,0
2025/7/12 16:36,32091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19385,0,0,0,0,0,0,0,0
2025/7/12 17:06,32361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19505,0,0,0,0,0,0,0,0
2025/7/12 17:36,32295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19352,0,0,0,0,0,0,0,0
2025/7/12 18:06,31796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016,0,0,0,0,0,0,0,0
2025/7/12 18:35,31046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18999,0,0,1,0,0,0,0,0
2025/7/12 19:05,32561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19634,0,0,0,0,0,0,0,0
2025/7/12 19:35,31938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19469,0,0,0,0,0,0,0,0
2025/7/12 20:05,32876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19376,0,0,0,0,0,0,0,0
2025/7/12 20:35,32342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19143,0,0,0,0,0,0,0,0
2025/7/12 20:44,947,3,0,3,0,3,4,0,0,0,0,0,0,0,0,3,0,0,4550,7,0,2,0,0,89,0,0
2025/7/12 20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/12 21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17977,0,0,0,0,0,0,0,0
2025/7/12 21:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18428,0,0,0,0,0,0,0,0
2025/7/12 22:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18046,0,0,0,0,0,0,0,0
2025/7/12 22:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18130,0,0,0,0,0,0,0,0
2025/7/12 23:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18184,0,0,0,0,0,0,0,0
2025/7/12 23:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13491,0,0,0,0,1,90,0,143
2025/7/12 23:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13491,0,0,0,0,1,0,0,0
2025/7/13 00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490
2025/7/13 00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/13 00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,1174
2025/7/13 01:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/13 01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/13 02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013
2025/7/13 02:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/13 03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/14 04:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,114,3481,8,0,2,0,0,161,0,0
2025/7/14 04:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13707,0,0,0,0,0,0,0,0
2025/7/14 04:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/14 16:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3299,0,0,1,0,0,0,0,0
2025/7/14 16:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19330,0,0,0,0,0,0,0,0
2025/7/14 17:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18879,0,0,0,0,0,0,0,0
2025/7/14 17:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19136,0,0,0,0,0,0,0,0
2025/7/14 18:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19153,0,0,0,0,0,0,0,0
2025/7/14 18:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19023,0,0,0,0,0,0,0,0
2025/7/14 19:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18951,0,0,0,0,0,0,0,0
2025/7/14 19:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18843,0,0,0,0,0,0,0,0
2025/7/14 20:08,0,0,0,0,0,0,0,0,1,0,0,16,16,0,0,1,0,0,4856,16,0,0,0,2,254,0,0
2025/7/14 20:26,21,1,0,0,0,1,0,0,12,0,0,0,0,0,0,9,0,52,8017,3,0,1,0,0,520,0,167
2025/7/14 20:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18335,0,0,0,0,0,0,0,0
2025/7/14 21:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18365,0,0,0,0,0,0,0,0
2025/7/14 21:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17388,0,0,0,0,0,0,0,0
2025/7/14 22:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17183,0,0,0,0,0,0,0,0
2025/7/14 22:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18430,0,0,0,0,0,0,0,334
2025/7/14 23:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17574,0,0,0,0,0,0,0,0
2025/7/14 23:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/14 23:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17303,0,0,0,0,0,0,0,0
2025/7/14 23:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/15 00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17526,0,0,0,0,0,0,0,0
2025/7/15 00:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16593,0,0,0,0,0,0,0,0
2025/7/15 01:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15851,0,0,0,0,0,0,0,0
2025/7/15 01:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16828,0,0,0,0,0,0,0,0
2025/7/15 02:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,0,0,0,0,0,0,0,0
2025/7/15 02:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3255,0,0,0,0,0,0,0,0
2025/7/15 02:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/15 17:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3210,0,0,1,0,0,0,0,0
2025/7/15 18:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18967,0,0,0,0,0,0,0,0
2025/7/15 18:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18850,0,0,0,0,0,0,0,0
2025/7/15 19:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,0,0,0,0,0,0,0,0
2025/7/15 19:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16291,0,0,0,0,0,0,0,0
2025/7/15 20:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18805,0,0,0,0,0,0,0,883
2025/7/15 20:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18455,0,0,0,0,0,0,0,199
2025/7/15 21:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18682,0,0,0,0,0,0,0,0
2025/7/15 21:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18149,0,0,0,0,0,0,0,0
2025/7/15 22:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17014,0,0,0,0,0,0,0,0
2025/7/15 22:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17594,0,0,0,0,0,0,0,0
2025/7/15 23:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17730,0,0,0,0,0,0,0,0
2025/7/15 23:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18896,0,0,0,0,0,0,0,0
2025/7/16 00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19490,0,0,0,0,0,0,0,0
2025/7/16 00:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18224,0,0,0,0,0,0,0,0
2025/7/16 15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3377,0,0,1,0,0,0,0,0
2025/7/16 16:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809,0,0,0,0,1,1,0,1062
2025/7/17 14:36,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,235,0,0
2025/7/17 15:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347
2025/7/17 15:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/17 16:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,267,0,0
2025/7/17 16:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,291,0,327
2025/7/17 16:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2025/7/17 17:06,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,359,0,14
2025/7/17 17:06,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
2025/7/17 17:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/17 18:06,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,3,0,6,0,0,0,0,427,0,698
2025/7/17 18:06,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,3,0,6,0,0,0,0,0,0,554
2025/7/17 18:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/17 19:06,0,0,0,4,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,33,0,0,0,0,470,0,1202
2025/7/17 19:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,552,0,972
2025/7/17 20:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0
2025/7/17 20:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,704,0,1410
2025/7/17 21:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
2025/7/17 21:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
2025/7/17 22:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491
2025/7/17 22:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073
2025/7/17 23:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273
2025/7/17 23:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,922,0,0
2025/7/18 00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 01:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 02:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 14:47,443,0,0,23,0,0,0,0,0,0,0,23,22,0,0,10,0,0,1,32,0,0,0,0,134,0,0
2025/7/18 14:53,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3539,23,0,1,0,0,146,0,0
2025/7/18 15:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17854,0,0,0,0,0,0,0,815
2025/7/18 15:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 15:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18725,0,0,0,0,0,0,0,0
2025/7/18 15:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 16:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18952,0,0,0,0,0,0,0,0
2025/7/18 16:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18037,0,0,0,0,0,0,0,0
2025/7/18 17:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19390,0,0,0,0,0,0,0,0
2025/7/18 17:53,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17814,0,0,0,0,0,0,0,628
2025/7/18 17:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 18:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14983,0,0,0,0,0,0,0,0
2025/7/18 18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16957,0,0,0,0,0,0,0,0
2025/7/18 18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 19:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18523,0,0,0,0,0,0,0,0
2025/7/18 19:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8568,0,0,0,0,1,147,0,695
2025/7/18 20:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 20:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 21:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 21:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 22:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 22:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 23:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/18 23:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/19 00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
