record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-07-10 01:01:51,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,6,1,0,0,0,0,45,0,0
2025-07-10 01:01:51,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,6,1,0,0,0,0,45,0,0
2025-07-11 15:53:02,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,10,0,0,0,0,49,0,0
2025-07-11 15:53:02,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,10,0,0,0,0,49,0,0
2025-07-12 15:59:52,0,1,0,1,0,1,0,0,4,1,0,10,10,0,0,0,0,0,3,22,0,0,0,0,64,0,0
2025-07-12 15:59:52,0,1,0,1,0,1,0,0,4,1,0,10,10,0,0,0,0,0,3,22,0,0,0,0,64,0,0
2025-07-13 11:42:04,0,0,0,1,0,0,0,0,0,0,0,8,7,0,0,3,0,0,0,15,0,0,0,0,75,0,0
2025-07-13 11:42:04,0,0,0,1,0,0,0,0,0,0,0,8,7,0,0,3,0,0,0,15,0,0,0,0,75,0,0
