record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-08-02 11:27:46,0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,0,0,0,0,39,0,0,0,0,30,0,0
2025-08-02 11:27:46,0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,0,0,0,0,39,0,0,0,0,30,0,0
2025-08-02 12:58:48,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,42,0,0
2025-08-02 12:58:48,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,42,0,0
2025-08-02 13:28:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
2025-08-02 13:28:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
2025-08-02 13:58:48,2044,89,0,88,0,89,111,0,0,0,0,137,137,0,0,4,0,0,0,491,0,0,0,0,143,10,252
2025-08-02 13:58:48,2044,89,0,88,0,89,111,0,0,0,0,137,137,0,0,4,0,0,0,491,0,0,0,0,143,10,252
2025-08-02 14:28:48,77440,1624,0,765,4,1624,781,0,12,0,0,89,89,0,0,14,0,0,0,943,0,0,0,0,397,10,0
2025-08-02 14:28:48,77440,1624,0,765,4,1624,781,0,12,0,0,89,89,0,0,14,0,0,0,943,0,0,0,0,397,10,0
2025-08-02 14:58:48,57210,1835,0,49,22,1835,52,0,0,0,0,171,171,0,0,21,0,0,92,267,0,0,0,0,641,4,0
2025-08-02 14:58:48,57210,1835,0,49,22,1835,52,0,0,0,0,171,171,0,0,21,0,0,92,267,0,0,0,0,641,4,0
2025-08-02 15:34:16,72840,475,0,586,5,475,605,0,1,0,0,0,0,0,0,47,0,0,12,777,0,1,0,0,943,0,0
2025-08-02 15:34:16,72840,475,0,586,5,475,605,0,1,0,0,0,0,0,0,47,0,0,12,777,0,1,0,0,943,0,0
2025-08-02 16:04:16,163,216,0,882990,0,216,870229,432,0,0,0,40,40,0,0,10,0,0,0,1040007,0,0,0,0,1351,0,0
2025-08-02 16:04:16,163,216,0,882990,0,216,870229,432,0,0,0,40,40,0,0,10,0,0,0,1040007,0,0,0,0,1351,0,0
2025-08-02 16:34:16,16135,5333,0,185,0,5333,183,0,0,0,0,5,5,0,0,4,0,0,102,271,0,0,0,0,1779,0,0
2025-08-02 16:34:16,16135,5333,0,185,0,5333,183,0,0,0,0,5,5,0,0,4,0,0,102,271,0,0,0,0,1779,0,0
2025-08-02 16:52:40,27570,3589,0,28,2,3589,25,0,1,0,0,4,4,0,0,17,0,0,241,81,0,1,0,0,1942,4,0
2025-08-02 16:52:40,27570,3589,0,28,2,3589,25,0,1,0,0,4,4,0,0,17,0,0,241,81,0,1,0,0,1942,4,0
2025-08-02 17:17:11,0,2,0,24,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,74,0,2,0,0,1957,0,0
2025-08-02 17:17:11,0,2,0,24,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,74,0,2,0,0,1957,0,0
2025-08-02 20:22:44,49,45,0,283,1,45,292,0,1,0,0,9,9,0,0,0,0,0,0,669,0,4,0,0,2022,75,0
2025-08-02 20:22:44,49,45,0,283,1,45,292,0,1,0,0,9,9,0,0,0,0,0,0,669,0,4,0,0,2022,75,0
2025-08-02 20:34:41,0,0,0,11,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,2041,2,0
2025-08-02 20:34:41,0,0,0,11,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,2041,2,0
2025-08-02 21:04:41,6886,49,0,346,4,49,369,0,0,0,0,117,117,18,0,16,0,1,0,657,0,0,0,0,2279,171,0
2025-08-02 21:04:41,6886,49,0,346,4,49,369,0,0,0,0,117,117,18,0,16,0,1,0,657,0,0,0,0,2279,171,0
2025-08-02 21:34:41,373277,21,0,698,0,21,698,864,0,0,0,159,159,11,0,2,0,1,0,1170,0,0,0,0,2510,95,0
2025-08-02 21:34:41,373277,21,0,698,0,21,698,864,0,0,0,159,159,11,0,2,0,1,0,1170,0,0,0,0,2510,95,0
2025-08-02 22:03:14,879,34,0,1044,0,34,1002,0,8,0,0,8,8,51,0,1,0,0,0,1442,0,1,0,0,2771,370,0
2025-08-02 22:03:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,0,0
2025-08-02 22:33:14,95,135,0,1699,0,135,1706,0,0,0,0,134,133,54,0,4,0,0,0,2094,0,0,0,0,3053,802,0
2025-08-02 22:33:14,95,135,0,1699,0,135,1706,0,0,0,0,134,133,54,0,4,0,0,0,2094,0,0,0,0,3053,802,0
2025-08-02 22:55:00,196,6,0,426,0,6,442,51,0,0,0,15,15,6,0,6,0,0,0,560,0,1,0,0,3195,226,0
2025-08-02 22:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195,0,0
2025-08-02 23:25:00,31,36,0,1323,1,36,1308,0,0,0,0,89,89,58,0,8,0,0,0,1636,0,0,0,0,3458,241,0
2025-08-02 23:25:00,31,36,0,1323,1,36,1308,0,0,0,0,89,89,58,0,8,0,0,0,1636,0,0,0,0,3458,241,0
2025-08-02 23:55:00,548,36,0,1397,0,36,1369,0,0,0,0,108,108,34,0,4,0,0,0,1711,0,0,0,0,3804,461,0
2025-08-02 23:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804,0,0
2025-08-03 00:25:00,148,37,0,1797,0,37,1743,0,0,0,0,83,83,66,0,8,0,0,0,2302,0,0,0,0,4195,533,0
2025-08-03 00:25:00,148,37,0,1797,0,37,1743,0,0,0,0,83,83,66,0,8,0,0,0,2302,0,0,0,0,4195,533,0
2025-08-03 00:39:33,1,0,0,873,0,0,796,0,0,0,0,11,11,68,0,1,0,1,0,1194,0,1,0,0,4335,217,0
2025-08-03 00:39:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4335,0,0
2025-08-03 01:09:33,15,22,0,1681,1,22,1659,0,0,0,0,135,135,50,0,7,0,0,0,2008,0,0,0,0,4648,530,0
2025-08-03 01:09:33,15,22,0,1681,1,22,1659,0,0,0,0,135,135,50,0,7,0,0,0,2008,0,0,0,0,4648,530,0
2025-08-03 01:39:33,107,40,0,1606,0,40,1553,0,0,0,0,88,87,76,0,10,0,0,0,1981,0,0,0,0,4915,408,0
2025-08-03 01:39:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4915,0,0
2025-08-03 02:09:33,9,12,0,1200,0,12,1206,7,0,0,0,118,119,8,0,6,0,0,0,1368,0,0,0,0,5159,313,0
2025-08-03 02:09:33,9,12,0,1200,0,12,1206,7,0,0,0,118,119,8,0,6,0,0,0,1368,0,0,0,0,5159,313,0
2025-08-03 02:39:33,1156,54,0,816,0,54,830,0,0,0,0,117,117,17,0,1,0,0,27,1081,0,0,0,0,5334,192,0
2025-08-03 02:39:33,1156,54,0,816,0,54,830,0,0,0,0,117,117,17,0,1,0,0,27,1081,0,0,0,0,5334,192,0
2025-08-03 03:09:33,9,13,0,989,1,13,963,0,0,0,0,87,86,87,0,5,0,0,0,1419,0,0,0,0,5678,280,0
2025-08-03 03:09:33,9,13,0,989,1,13,963,0,0,0,0,87,86,87,0,5,0,0,0,1419,0,0,0,0,5678,280,0
2025-08-03 11:32:35,18,38,0,32,0,38,28,0,0,0,0,2,1,0,0,4,0,0,0,152,0,1,0,0,5738,12,0
2025-08-03 11:32:35,18,38,0,32,0,38,28,0,0,0,0,2,1,0,0,4,0,0,0,152,0,1,0,0,5738,12,0
2025-08-03 12:02:35,65,44,0,33,0,44,34,0,0,0,0,108,109,0,0,3,0,0,0,183,0,0,0,0,5826,7,29
2025-08-03 12:02:35,65,44,0,33,0,44,34,0,0,0,0,108,109,0,0,3,0,0,0,183,0,0,0,0,5826,7,29
2025-08-03 12:34:56,19,22,0,34,0,22,36,0,0,0,0,37,36,0,0,10,0,0,0,280,0,1,0,0,5998,0,0
2025-08-03 12:34:56,19,22,0,34,0,22,36,0,0,0,0,37,36,0,0,10,0,0,0,280,0,1,0,0,5998,0,0
2025-08-03 13:00:12,1,0,0,0,0,0,0,23,0,0,0,1,1,0,0,33,0,0,0,117,0,2,0,0,7123,0,0
2025-08-03 13:00:12,1,0,0,0,0,0,0,23,0,0,0,1,1,0,0,33,0,0,0,117,0,2,0,0,7123,0,0
2025-08-03 13:12:11,682,74,0,0,0,74,0,0,0,0,0,3,2,0,0,7,0,0,0,7,0,2,0,0,8029,0,0
2025-08-03 13:12:11,682,74,0,0,0,74,0,0,0,0,0,3,2,0,0,7,0,0,0,7,0,2,0,0,8029,0,0
2025-08-03 13:51:06,5156,324,0,330971,7,324,330974,53,1,0,0,12,12,4,0,25,0,0,15,334134,0,3,0,0,8364,6,0
2025-08-03 13:51:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8364,0,0
2025-08-03 14:00:29,414,0,0,1,3,0,0,27,1,0,0,33,33,0,0,12,0,0,0,67,0,1,0,0,8480,0,0
2025-08-03 14:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8480,0,0
2025-08-03 14:35:04,131,144,0,776,1,144,784,9,0,0,0,2,2,0,0,13,0,0,0,955,0,2,0,0,8742,44,0
2025-08-03 14:35:04,131,144,0,776,1,144,784,9,0,0,0,2,2,0,0,13,0,0,0,955,0,2,0,0,8742,44,0
2025-08-03 14:59:37,22,21,0,79,0,21,78,0,2,0,0,13,13,0,0,9,0,0,0,189,0,1,0,0,8896,3,0
2025-08-03 14:59:37,22,21,0,79,0,21,78,0,2,0,0,13,13,0,0,9,0,0,0,189,0,1,0,0,8896,3,0
2025-08-03 15:26:40,8087,113,0,5,4,113,5,0,12,0,0,13,12,0,0,7,0,1,0,130,0,1,0,0,9102,1,0
2025-08-03 15:26:40,8087,113,0,5,4,113,5,0,12,0,0,13,12,0,0,7,0,1,0,130,0,1,0,0,9102,1,0
2025-08-03 15:56:40,207676,10,0,6,0,10,28,505,34,0,0,122,122,0,0,13,0,2,0,211,0,0,0,0,9311,5,0
2025-08-03 15:56:40,207676,10,0,6,0,10,28,505,34,0,0,122,122,0,0,13,0,2,0,211,0,0,0,0,9311,5,0
