record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-07-29 13:49:34,3,1,0,1,0,1,9,0,0,0,0,27,27,0,0,6,0,171,0,101,0,1,0,0,262,1,0
2025-07-29 13:49:34,3,1,0,1,0,1,9,0,0,0,0,27,27,0,0,6,0,171,0,101,0,1,0,0,262,1,0
2025-07-29 15:50:14,1,0,0,0,0,0,0,0,0,0,0,107,106,0,0,4,0,1,0,123,0,1,0,3,505,0,82
2025-07-29 15:50:14,1,0,0,0,0,0,0,0,0,0,0,107,106,0,0,4,0,1,0,123,0,1,0,3,505,0,82
2025-07-29 16:20:14,78,4,0,86,0,4,296,0,0,0,0,623,624,0,0,8,0,4,0,635,0,0,0,0,719,52,0
2025-07-29 16:20:14,78,4,0,86,0,4,296,0,0,0,0,623,624,0,0,8,0,4,0,635,0,0,0,0,719,52,0
2025-07-29 16:50:14,0,5,0,0,0,5,34,0,0,0,0,104,104,0,0,1,0,1,0,107,0,0,0,0,747,0,0
2025-07-29 16:50:14,0,5,0,0,0,5,34,0,0,0,0,104,104,0,0,1,0,1,0,107,0,0,0,0,747,0,1281
2025-07-29 17:20:14,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,57,0,0,0,0,766,0,1215
2025-07-29 17:20:14,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,57,0,0,0,0,766,0,0
2025-07-29 17:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0
2025-07-29 17:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0
2025-07-29 18:20:14,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,0,0,0,0,768,0,0
2025-07-29 18:20:14,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,0,0,0,0,768,0,555
2025-07-29 18:50:14,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,0,0,0,0,774,0,0
2025-07-29 18:50:14,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,0,0,0,0,774,0,0
2025-07-29 19:20:14,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,34,0,0,0,0,843,0,673
2025-07-29 19:20:14,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,34,0,0,0,0,843,0,673
2025-07-29 19:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 19:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 20:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 20:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 20:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 20:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 21:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 21:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-07-29 21:50:14,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,1,0,0,0,19,0,0,0,0,855,0,6
2025-07-29 21:50:14,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,1,0,0,0,19,0,0,0,0,855,0,6
2025-07-29 22:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,0,0
2025-07-29 22:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,0,0
2025-07-29 22:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,0,0
2025-07-29 22:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,0,0
2025-07-29 23:20:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,1228
2025-07-29 23:20:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0
2025-07-29 23:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0
2025-07-29 23:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0
2025-07-30 00:20:14,4,10,0,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,860,0,0
2025-07-30 00:20:14,4,10,0,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,860,0,0
2025-07-30 00:50:14,0,0,0,7,0,0,1,0,0,0,0,6,6,0,0,1,0,0,6289,11,0,0,0,0,861,0,1173
2025-07-30 00:50:14,0,0,0,7,0,0,1,0,0,0,0,6,6,0,0,1,0,0,6289,11,0,0,0,0,861,0,1173
2025-07-30 01:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19037,0,0,0,0,0,861,0,0
2025-07-30 01:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19037,0,0,0,0,0,861,0,0
2025-07-30 01:50:14,7,41,0,138,0,41,111,0,0,0,0,27,27,0,0,3,0,0,5077,144,0,0,0,0,901,0,521
2025-07-30 01:50:14,7,41,0,138,0,41,111,0,0,0,0,27,27,0,0,3,0,0,5077,144,0,0,0,0,901,0,0
2025-07-30 02:20:14,35,70,0,133,0,70,143,0,4,0,0,52,52,4,0,14,0,139,0,198,0,0,0,0,1203,0,42
2025-07-30 02:20:14,35,70,0,133,0,70,143,0,4,0,0,52,52,4,0,14,0,139,0,198,0,0,0,0,1203,0,0
2025-07-30 03:57:17,2,1,0,31,8,1,34,0,0,0,0,24,24,3,0,17,0,0,0,83,0,1,0,4,1376,6,0
2025-07-30 03:57:17,2,1,0,31,8,1,34,0,0,0,0,24,24,3,0,17,0,0,0,83,0,1,0,4,1376,6,0
2025-07-30 15:14:34,0,0,0,14,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,25,0,1,0,2,137,0,0
2025-07-30 15:14:34,0,0,0,14,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,25,0,1,0,2,137,0,0
2025-07-30 16:16:08,1,14,0,5,14,14,5,0,5,0,0,0,0,0,0,6,0,0,0,9,0,1,0,1,169,0,0
2025-07-30 16:16:08,1,14,0,5,14,14,5,0,5,0,0,0,0,0,0,6,0,0,0,9,0,1,0,1,169,0,0
2025-07-30 16:46:08,2,3,0,337,33,3,335,0,6,0,0,31,31,0,0,14,0,0,0,443,0,0,0,3,377,10,129
2025-07-30 16:46:08,2,3,0,337,33,3,335,0,6,0,0,31,31,0,0,14,0,0,0,443,0,0,0,3,377,10,129
2025-07-31 02:14:11,0,5,0,20,0,5,50,0,0,0,0,0,0,0,0,5,0,0,0,50,0,3,0,2,436,17,0
2025-07-31 02:14:11,0,5,0,20,0,5,50,0,0,0,0,0,0,0,0,5,0,0,0,50,0,3,0,2,436,17,0
2025-07-31 02:44:11,1,75,0,0,1,75,84,0,0,0,0,11,11,0,0,3,0,1,0,91,0,0,0,0,595,40,623
2025-07-31 02:44:11,1,75,0,0,1,75,84,0,0,0,0,11,11,0,0,3,0,1,0,91,0,0,0,0,595,40,0
2025-07-31 03:14:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0
2025-07-31 03:14:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0
2025-07-31 14:30:09,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,8,0,0,0,1,0,0,0,3,101,0,0
2025-07-31 14:30:09,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,8,0,0,0,1,0,0,0,3,101,0,0
2025-07-31 15:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0
2025-07-31 15:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0
2025-07-31 15:30:09,3427,10,0,73,0,10,109,0,0,0,0,21,21,0,0,8,0,1,0,131,0,0,0,1,229,92,0
2025-07-31 15:30:09,3427,10,0,73,0,10,109,0,0,0,0,21,21,0,0,8,0,1,0,131,0,0,0,1,229,92,0
2025-07-31 22:25:29,42,44,0,108,1,44,157,0,2,0,0,2,2,25,0,37,0,6,0,271,0,1,0,3,695,20,0
2025-07-31 22:25:29,42,44,0,108,1,44,157,0,2,0,0,2,2,25,0,37,0,6,0,271,0,1,0,3,695,20,0
2025-07-31 22:37:44,1,6,0,76,0,6,76,0,0,0,0,7,7,0,0,14,0,0,0,94,0,0,0,3,55,69,0
2025-07-31 22:37:44,1,6,0,76,0,6,76,0,0,0,0,7,7,0,0,14,0,0,0,94,0,0,0,3,55,69,0
2025-07-31 23:07:44,21,94,0,36,0,94,34,0,3,0,0,2,2,0,0,8,0,0,0,48,0,0,0,0,129,2,1197
2025-07-31 23:07:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0
2025-08-01 01:53:57,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,1,0,0,233,0,8856
2025-08-01 01:53:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0
2025-08-01 02:23:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,366,0,606
2025-08-01 02:23:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,366,0,0
2025-08-01 13:33:42,1,1,0,14,0,1,15,0,0,0,0,1,1,0,0,1,0,0,0,16,0,1,0,0,508,0,149
2025-08-01 13:33:42,1,1,0,14,0,1,15,0,0,0,0,1,1,0,0,1,0,0,0,16,0,1,0,0,508,0,0
2025-08-01 13:50:24,0,1,0,4,0,1,12,0,0,0,0,0,0,0,0,2,0,0,0,12,0,1,0,0,510,0,0
2025-08-01 13:50:24,0,1,0,4,0,1,12,0,0,0,0,0,0,0,0,2,0,0,0,12,0,1,0,0,510,0,0
2025-08-01 14:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,1071
2025-08-01 14:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,1071
2025-08-01 14:50:24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,1,532,0,844
2025-08-01 14:50:24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,1,532,0,844
2025-08-01 15:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0
2025-08-01 15:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0
2025-08-01 18:03:17,0,0,0,0,0,0,18,0,0,0,0,18,18,0,0,10,0,0,0,18,0,0,0,0,75,0,0
2025-08-01 18:03:17,0,0,0,0,0,0,18,0,0,0,0,18,18,0,0,10,0,0,0,18,0,0,0,0,75,0,0
2025-08-01 18:33:17,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,5,0,3,0,0,0,0,75,0,1368
2025-08-01 18:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2025-08-01 19:03:17,0,0,0,8,0,0,8,0,0,0,0,5,5,0,0,4,0,0,0,8,0,0,0,3,151,0,991
2025-08-01 19:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 19:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 19:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 20:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 20:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 20:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 20:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 21:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 21:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 21:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 21:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
2025-08-01 22:03:17,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,3,0,0,0,2,0,0,0,2,232,0,0
2025-08-01 22:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0
2025-08-01 22:33:17,32,54,0,9,0,54,21,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,261,11,0
2025-08-01 22:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0
2025-08-01 23:03:17,228,105,0,310,0,105,362,0,1,0,0,88,87,0,0,16,0,0,0,461,0,0,0,1,431,67,0
2025-08-01 23:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0
2025-08-01 23:33:17,18436,2878,0,14,0,2878,30,1,0,0,0,24,25,0,0,9,0,0,0,66,0,0,0,3,820,5,0
2025-08-01 23:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0
2025-08-02 00:03:17,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,843,0,1177
2025-08-02 00:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0
2025-08-02 00:33:17,134,232,0,83,0,232,6,0,0,0,0,20,20,0,0,9,0,0,0,134,0,0,0,0,1377,0,0
2025-08-02 00:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377,0,0
2025-08-02 01:03:17,3,12,0,396,2,12,383,0,4,2,0,21,21,0,0,21,0,0,4,420,0,0,0,2,1540,138,478
2025-08-02 01:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,0,0
2025-08-02 01:33:17,1,7,0,394,0,7,393,0,0,0,0,17,17,0,0,9,0,0,0,421,0,0,0,1,1630,54,0
2025-08-02 01:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,0,0
2025-08-02 02:03:17,50,25,0,545,0,25,567,0,0,0,0,45,45,0,0,35,0,1,0,622,0,0,0,2,1871,277,25
2025-08-02 02:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,0,0
2025-08-02 13:39:34,15,27,0,35,0,27,35,0,1,0,0,32,31,0,0,12,0,0,0,62,0,0,0,6,34,31,0
2025-08-02 13:39:34,15,27,0,35,0,27,35,0,1,0,0,32,31,0,0,12,0,0,0,62,0,0,0,6,34,31,0
2025-08-02 14:09:34,38,11,0,1134,25,11,1143,0,3,0,0,54,55,0,0,61,0,1,0,1315,0,0,0,2,334,533,0
2025-08-02 14:09:34,38,11,0,1134,25,11,1143,0,3,0,0,54,55,0,0,61,0,1,0,1315,0,0,0,2,334,533,0
2025-08-02 14:39:34,356,33,0,847,34,33,840,0,3,0,0,75,75,0,0,50,0,0,0,900,0,0,0,5,671,572,0
2025-08-02 14:39:34,356,33,0,847,34,33,840,0,3,0,0,75,75,0,0,50,0,0,0,900,0,0,0,5,671,572,0
2025-08-02 15:09:34,8,15,0,614,20,15,559,0,3,0,0,167,167,0,0,64,0,0,0,727,0,0,0,2,907,276,0
2025-08-02 15:09:34,8,15,0,614,20,15,559,0,3,0,0,167,167,0,0,64,0,0,0,727,0,0,0,2,907,276,0
2025-08-02 15:39:34,1,1,0,894,13,1,670,6,1,0,0,247,247,0,0,69,0,0,0,962,0,0,0,2,1190,411,0
2025-08-02 15:39:34,1,1,0,894,13,1,670,6,1,0,0,247,247,0,0,69,0,0,0,962,0,0,0,2,1190,411,0
2025-08-02 16:09:34,9733,44,0,717,0,44,674,2,5,0,0,98,98,4,0,49,0,1,0,826,0,0,0,0,1395,107,0
2025-08-02 16:09:34,9733,44,0,717,0,44,674,2,5,0,0,98,98,4,0,49,0,1,0,826,0,0,0,0,1395,107,0
2025-08-02 16:39:34,15,23,0,417,0,23,419,3,0,0,0,51,51,1,0,48,0,1,0,456,0,0,0,4,1676,169,0
2025-08-02 16:39:34,15,23,0,417,0,23,419,3,0,0,0,51,51,1,0,48,0,1,0,456,0,0,0,4,1676,169,0
2025-08-02 17:09:34,25,26,0,462,6,26,452,4,1,0,0,33,33,5,0,37,0,0,0,594,0,0,0,7,1947,157,0
2025-08-02 17:09:34,25,26,0,462,6,26,452,4,1,0,0,33,33,5,0,37,0,0,0,594,0,0,0,7,1947,157,0
2025-08-02 17:39:34,49,129,0,1309,0,129,1341,6,0,0,0,32,32,0,0,56,0,0,0,1392,0,0,0,0,2292,400,0
2025-08-02 17:39:34,49,129,0,1309,0,129,1341,6,0,0,0,32,32,0,0,56,0,0,0,1392,0,0,0,0,2292,400,0
2025-08-03 00:51:11,2397,169,0,835,8,169,854,2,2,1,0,9,9,8,0,31,0,15,0,953,0,1,0,3,2600,16,0
2025-08-03 00:51:11,2397,169,0,835,8,169,854,2,2,1,0,9,9,8,0,31,0,15,0,953,0,1,0,3,2600,16,0
2025-08-03 01:21:11,57,150,0,91,1,150,47,0,1,0,0,38,38,0,0,10,0,0,0,115,0,0,0,0,2716,14,476
2025-08-03 01:21:11,57,150,0,91,1,150,47,0,1,0,0,38,38,0,0,10,0,0,0,115,0,0,0,0,2716,14,476
2025-08-03 01:51:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716,0,0
2025-08-03 01:51:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716,0,0
2025-08-03 02:21:11,14,138,0,246,0,138,244,0,0,0,0,10,10,0,0,5,0,0,0,260,0,0,0,0,2750,10,0
2025-08-03 02:21:11,14,138,0,246,0,138,244,0,0,0,0,10,10,0,0,5,0,0,0,260,0,0,0,0,2750,10,0
2025-08-03 02:51:11,9,88,0,180,0,88,183,0,0,0,0,5,5,0,0,13,0,1,0,190,0,0,0,0,2796,50,34
2025-08-03 02:51:11,9,88,0,180,0,88,183,0,0,0,0,5,5,0,0,13,0,1,0,190,0,0,0,0,2796,50,34
2025-08-03 03:21:11,11,26,0,64,6,26,33,0,1,0,0,22,22,0,0,21,0,0,382,83,0,0,0,9,2910,12,55
2025-08-03 03:21:11,11,26,0,64,6,26,33,0,1,0,0,22,22,0,0,21,0,0,382,83,0,0,0,9,2910,12,55
2025-08-03 03:51:11,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,6,0,0,0,12,0,0,0,3,2939,0,0
2025-08-03 03:51:11,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,6,0,0,0,12,0,0,0,3,2939,0,841
2025-08-03 04:21:11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2943,0,1002
2025-08-03 04:21:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,0,0
2025-08-03 13:52:16,0,0,0,17,2,0,3,0,0,0,0,11,11,0,0,10,0,0,3,31,0,4,0,2,3059,0,0
2025-08-03 13:52:16,0,0,0,17,2,0,3,0,0,0,0,11,11,0,0,10,0,0,3,31,0,4,0,2,3059,0,0
2025-08-03 14:22:16,26,76,0,85,1,76,65,0,2,0,0,27,27,0,0,13,0,1,0,105,0,0,0,1,3181,1,33
2025-08-03 14:22:16,26,76,0,85,1,76,65,0,2,0,0,27,27,0,0,13,0,1,0,105,0,0,0,1,3181,1,33
2025-08-03 14:52:16,47,14,0,31,1,14,32,0,0,0,0,12,12,0,0,7,0,0,0,40,0,0,0,1,3243,0,597
2025-08-03 14:52:16,47,14,0,31,1,14,32,0,0,0,0,12,12,0,0,7,0,0,0,40,0,0,0,1,3243,0,597
2025-08-03 15:22:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,180
2025-08-03 15:22:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,0
2025-08-03 15:52:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,0
2025-08-03 15:52:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,0
2025-08-03 16:22:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,0
2025-08-03 16:22:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,0
2025-08-03 16:52:16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,1,3251,0,0
2025-08-03 16:52:16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,1,3251,0,0
2025-08-03 17:22:16,26,33,0,31,0,33,24,0,0,0,0,18,18,0,0,7,0,0,0,50,0,0,0,2,3716,19,532
2025-08-03 17:22:16,26,33,0,31,0,33,24,0,0,0,0,18,18,0,0,7,0,0,0,50,0,0,0,2,3716,19,0
2025-08-03 17:52:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0
2025-08-03 17:52:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0
2025-08-03 18:22:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0
2025-08-03 18:22:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0
2025-08-03 18:52:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0
2025-08-03 18:52:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0
2025-08-03 20:03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,3837,0,0
2025-08-03 20:03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,3837,0,0
2025-08-04 01:25:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,3967,0,18439
2025-08-04 01:25:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,3967,0,18439
2025-08-05 16:03:17,0,1,0,11,0,1,11,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,3,70,0,0
2025-08-05 16:03:17,0,1,0,11,0,1,11,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,3,70,0,0
2025-08-05 16:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7
2025-08-05 16:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7
2025-08-05 17:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
2025-08-05 17:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
2025-08-05 17:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
2025-08-05 17:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
2025-08-05 18:03:17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1153
2025-08-05 18:03:17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1153
2025-08-05 18:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 18:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 19:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 19:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 19:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 19:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 20:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 20:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 20:33:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 20:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 21:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 21:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 21:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 21:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
2025-08-05 22:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
