record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-08-02 15:29:12,2256,2545,0,153,3,2545,153,0,0,0,0,71,71,0,0,34,0,1,234,247,0,0,0,0,1771,2,0
2025-08-02 15:29:12,2256,2545,0,153,3,2545,153,0,0,0,0,71,71,0,0,34,0,1,234,247,0,0,0,0,1771,2,0
2025-08-02 15:59:12,227,7,0,1270,0,7,1293,0,13,6,0,112,112,0,0,78,0,1,11,1541,0,0,0,0,2111,49,0
2025-08-02 15:59:12,227,7,0,1270,0,7,1293,0,13,6,0,112,112,0,0,78,0,1,11,1541,0,0,0,0,2111,49,0
2025-08-02 16:29:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,0
2025-08-02 16:29:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,0
2025-08-02 16:59:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,0
2025-08-02 16:59:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,0
2025-08-02 17:29:12,3267,8,0,2023,0,8,2050,0,0,0,0,46,46,0,0,42,0,1,0,2309,0,0,0,0,2369,0,0
2025-08-02 17:29:12,3267,8,0,2023,0,8,2050,0,0,0,0,46,46,0,0,42,0,1,0,2309,0,0,0,0,2369,0,0
2025-08-02 17:59:12,4,14,0,419,0,14,425,0,2,0,0,40,40,14,0,20,0,0,0,577,0,0,0,0,2535,0,141
2025-08-02 17:59:12,4,14,0,419,0,14,425,0,2,0,0,40,40,14,0,20,0,0,0,577,0,0,0,0,2535,0,0
2025-08-02 18:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 18:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 18:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 18:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 19:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 19:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 19:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 19:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 20:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 20:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 20:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 20:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 21:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 21:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0
2025-08-02 21:59:14,0,0,0,6,0,0,2,0,3,0,0,19,19,0,0,3,0,0,0,91,0,0,0,0,2597,0,373
2025-08-02 21:59:14,0,0,0,6,0,0,2,0,3,0,0,19,19,0,0,3,0,0,0,91,0,0,0,0,2597,0,0
2025-08-02 22:29:14,37,6,0,240,0,6,255,0,0,0,0,69,69,0,0,23,0,0,0,352,0,0,0,0,2739,10,380
2025-08-02 22:29:14,37,6,0,240,0,6,255,0,0,0,0,69,69,0,0,23,0,0,0,352,0,0,0,0,2739,10,380
2025-08-02 22:59:14,2,3,0,434,0,3,442,0,0,0,0,47,47,0,0,32,0,0,0,510,0,0,0,0,2840,9,90
2025-08-02 22:59:14,2,3,0,434,0,3,442,0,0,0,0,47,47,0,0,32,0,0,0,510,0,0,0,0,2840,9,90
2025-08-02 23:29:14,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2843,0,273
2025-08-02 23:29:14,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2843,0,0
2025-08-02 23:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,0,0
2025-08-02 23:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,0,0
2025-08-03 00:29:14,2,6,0,132,0,6,130,0,0,0,0,12,12,0,0,13,0,0,0,151,0,0,0,0,2923,4,0
2025-08-03 00:29:14,2,6,0,132,0,6,130,0,0,0,0,12,12,0,0,13,0,0,0,151,0,0,0,0,2923,4,0
2025-08-03 00:59:14,3,4,0,226,0,4,212,0,0,0,0,80,79,0,0,28,0,0,0,295,0,0,0,0,2997,11,0
2025-08-03 00:59:14,3,4,0,226,0,4,212,0,0,0,0,80,79,0,0,28,0,0,0,295,0,0,0,0,2997,11,779
2025-08-03 01:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,0,0
2025-08-03 01:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,0,0
2025-08-03 01:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,0,0
2025-08-03 01:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,0,0
2025-08-03 02:29:14,0,0,0,1,0,0,1,0,0,0,0,3,4,0,0,3,0,0,2535,2,0,0,0,0,3002,0,566
2025-08-03 02:29:14,0,0,0,1,0,0,1,0,0,0,0,3,4,0,0,3,0,0,2535,2,0,0,0,0,3002,0,0
2025-08-03 02:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 02:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 03:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 03:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 03:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 03:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 04:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 04:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 04:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 04:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 05:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 05:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 05:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 05:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 06:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 06:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 06:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 06:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 07:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 07:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 07:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 07:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 08:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 08:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 08:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 08:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 09:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 09:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,0
2025-08-03 09:51:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,1,0,0,3028,0,0
2025-08-03 09:51:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,1,0,0,3028,0,0
2025-08-03 10:21:40,132,157,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,0,0
2025-08-03 10:21:40,132,157,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,0,0
2025-08-03 10:51:40,2351,2696,0,2,0,2696,1,0,0,0,0,38,38,0,0,10,0,0,0,81,0,0,0,0,3421,0,451
2025-08-03 10:51:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421,0,0
2025-08-09 18:19:59,355,385,0,0,0,385,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,40,0,0
2025-08-09 18:19:59,355,385,0,0,0,385,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,40,0,0
2025-08-09 18:49:59,9586,8359,0,2,0,8359,0,0,0,0,0,0,0,0,0,11,0,0,1999,47,0,0,0,0,497,0,0
2025-08-09 18:49:59,9586,8359,0,2,0,8359,0,0,0,0,0,0,0,0,0,11,0,0,1999,47,0,0,0,0,497,0,0
2025-08-09 19:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18771,0,0,0,0,0,497,0,0
2025-08-09 19:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18771,0,0,0,0,0,497,0,0
2025-08-09 19:37:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,50,0,0
2025-08-09 19:37:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
2025-08-09 21:12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0
2025-08-09 21:12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0
2025-08-09 21:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1273
2025-08-09 21:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 22:12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 22:12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 22:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 22:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 23:12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 23:12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 23:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-08-09 23:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
