record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-08-15 23:40:22,14,105,0,2,1,105,3,0,0,0,0,6,6,0,0,6,0,1,0,38,0,0,0,0,204,0,0
2025-08-15 23:40:22,14,105,0,2,1,105,3,0,0,0,0,6,6,0,0,6,0,1,0,38,0,0,0,0,204,0,0
