record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-07-29 14:27:20,12606,14579,0,83,0,14579,30,0,0,0,0,34,34,0,0,10,0,0,1069,164,0,0,0,0,631,0,0
2025-07-29 14:27:20,12606,14579,0,83,0,14579,30,0,0,0,0,34,34,0,0,10,0,0,1069,164,0,0,0,0,631,0,0
2025-07-29 14:38:11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,20,0,1,0,0,639,0,0
2025-07-29 14:38:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,0
2025-07-29 15:08:11,112,70,0,146,0,70,149,0,0,0,0,12,12,0,0,1,0,0,0,161,0,0,0,0,667,0,1215
2025-07-29 15:08:11,112,70,0,146,0,70,149,0,0,0,0,12,12,0,0,1,0,0,0,161,0,0,0,0,667,0,1215
2025-07-29 15:18:28,50,86,0,351,0,86,351,0,0,0,0,8,8,0,0,2,0,0,0,381,0,1,0,0,734,72,0
2025-07-29 15:18:28,50,86,0,351,0,86,351,0,0,0,0,8,8,0,0,2,0,0,0,381,0,1,0,0,734,72,0
2025-07-29 15:48:28,179,202,0,4501,0,202,4585,1,0,0,0,134,134,0,0,1,0,0,0,4755,0,0,0,0,808,141,0
2025-07-29 15:48:28,179,202,0,4501,0,202,4585,1,0,0,0,134,134,0,0,1,0,0,0,4755,0,0,0,0,808,141,0
2025-07-29 16:19:57,2591,2575,0,167,0,2575,193,2186,0,0,0,0,0,0,0,16,0,1,0,425,0,1,0,0,985,55,0
2025-07-29 16:19:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,0,0
2025-07-30 02:32:46,1188,1580,0,10,0,1580,9,640,0,0,0,43,43,0,0,7,0,0,461,60,0,1,0,0,1082,0,0
2025-07-30 02:32:46,1188,1580,0,10,0,1580,9,640,0,0,0,43,43,0,0,7,0,0,461,60,0,1,0,0,1082,0,0
2025-07-30 03:02:46,632,862,0,43,7,862,37,968,0,0,0,17,17,0,0,4,0,0,0,63,0,0,0,0,1208,0,0
2025-07-30 03:02:46,632,862,0,43,7,862,37,968,0,0,0,17,17,0,0,4,0,0,0,63,0,0,0,0,1208,0,261
2025-07-30 03:32:46,6293,8273,0,15538,0,8273,15534,1,0,0,0,28,28,0,0,26,0,0,244,15593,0,0,0,0,1639,0,0
2025-07-30 03:32:46,6293,8273,0,15538,0,8273,15534,1,0,0,0,28,28,0,0,26,0,0,244,15593,0,0,0,0,1639,0,0
2025-07-30 11:20:28,1070,1215,0,0,0,1215,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,52,0,0
2025-07-30 11:20:28,1070,1215,0,0,0,1215,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,52,0,0
2025-07-30 11:56:26,15674,7677,0,2,0,7677,0,0,0,0,0,0,0,0,0,12,0,0,575,15,0,1,0,0,279,0,0
2025-07-30 11:56:26,15674,7677,0,2,0,7677,0,0,0,0,0,0,0,0,0,12,0,0,575,15,0,1,0,0,279,0,0
2025-07-30 12:26:26,5964,6508,0,2,0,6508,0,0,0,0,0,1,1,0,0,10,0,0,134,13,0,0,0,0,473,0,259
2025-07-30 12:26:26,5964,6508,0,2,0,6508,0,0,0,0,0,1,1,0,0,10,0,0,134,13,0,0,0,0,473,0,0
2025-07-30 12:56:26,1233,1325,0,6,0,1325,6,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,510,0,870
2025-07-30 12:56:26,1233,1325,0,6,0,1325,6,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,510,0,0
2025-07-30 15:40:24,9850,3531,0,25,0,3531,23,2910,0,0,0,18,18,0,0,12,0,1,312,141,0,2,0,0,787,2,0
2025-07-30 15:40:24,9850,3531,0,25,0,3531,23,2910,0,0,0,18,18,0,0,12,0,1,312,141,0,2,0,0,787,2,0
2025-07-30 16:10:24,1088,3,0,8,0,3,18,228,0,0,0,26,26,0,0,2,0,0,0,39,0,0,0,0,803,0,917
2025-07-30 16:10:24,1088,3,0,8,0,3,18,228,0,0,0,26,26,0,0,2,0,0,0,39,0,0,0,0,803,0,0
2025-07-30 16:40:24,107159,16,0,30,11,16,29,15552,0,0,0,63,63,0,0,5,0,0,0,82,0,0,0,0,843,0,152
2025-07-30 16:40:24,107159,16,0,30,11,16,29,15552,0,0,0,63,63,0,0,5,0,0,0,82,0,0,0,0,843,0,0
2025-07-30 17:10:24,33,35,0,128,0,35,130,0,0,0,0,4,4,0,0,1,0,0,0,204,0,0,0,0,861,0,146
2025-07-30 17:10:24,33,35,0,128,0,35,130,0,0,0,0,4,4,0,0,1,0,0,0,204,0,0,0,0,861,0,0
2025-07-30 17:40:24,0,4,0,175,0,4,179,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,865,0,779
2025-07-30 17:40:24,0,4,0,175,0,4,179,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,865,0,0
2025-07-30 18:10:24,18,20,0,152805,0,20,154910,0,0,0,0,3,3,0,0,2,0,0,0,196814,0,0,0,0,976,0,631
2025-07-30 18:10:24,18,20,0,152805,0,20,154910,0,0,0,0,3,3,0,0,2,0,0,0,196814,0,0,0,0,976,0,631
2025-07-30 18:40:24,0,0,0,129016,0,0,129286,0,2,0,0,0,0,0,0,0,0,0,0,141030,0,0,0,0,1014,0,714
2025-07-30 18:40:24,0,0,0,129016,0,0,129286,0,2,0,0,0,0,0,0,0,0,0,0,141030,0,0,0,0,1014,0,0
2025-07-30 19:10:24,3,2,0,76559,0,2,76559,0,0,0,0,0,0,0,0,1,0,0,0,86735,0,0,0,0,1052,0,763
2025-07-30 19:10:24,3,2,0,76559,0,2,76559,0,0,0,0,0,0,0,0,1,0,0,0,86735,0,0,0,0,1052,0,763
2025-07-30 19:40:24,180,211,0,32050,0,211,32053,0,0,0,0,9,9,0,0,5,0,0,0,32416,0,0,0,0,1157,0,0
2025-07-30 19:40:24,180,211,0,32050,0,211,32053,0,0,0,0,9,9,0,0,5,0,0,0,32416,0,0,0,0,1157,0,0
2025-07-30 20:10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,0,0
2025-07-30 20:10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,0,0
2025-07-30 20:40:26,276,320,0,2161,0,320,2161,0,0,0,0,0,0,0,0,0,0,0,0,2452,0,0,0,0,1268,0,0
2025-07-30 20:40:26,276,320,0,2161,0,320,2161,0,0,0,0,0,0,0,0,0,0,0,0,2452,0,0,0,0,1268,0,0
2025-07-30 21:10:26,707,891,0,79938,0,891,79936,192,1,0,0,29,29,0,0,10,0,1,16,83090,0,0,0,0,1602,0,0
2025-07-30 21:10:26,707,891,0,79938,0,891,79936,192,1,0,0,29,29,0,0,10,0,1,16,83090,0,0,0,0,1602,0,0
2025-07-30 21:40:26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1602,0,1183
2025-07-30 21:40:26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1602,0,0
2025-07-30 22:10:26,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,1602,0,796
2025-07-30 22:10:26,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,1602,0,0
2025-07-30 22:40:26,28,31,0,5378,0,31,5378,0,0,0,0,2,2,0,0,1,0,0,0,5384,0,0,0,0,1634,0,377
2025-07-30 22:40:26,28,31,0,5378,0,31,5378,0,0,0,0,2,2,0,0,1,0,0,0,5384,0,0,0,0,1634,0,0
2025-07-30 23:10:26,13,14,0,10,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1636,0,0
2025-07-30 23:10:26,13,14,0,10,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1636,0,0
2025-07-30 23:40:26,86,106,0,17518,0,106,17518,0,0,0,0,0,0,0,0,0,0,0,0,17541,0,0,0,0,1656,0,1302
2025-07-30 23:40:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,0,0
2025-07-31 00:10:26,318,432,0,18839,0,432,18832,0,0,0,0,7,7,0,0,3,0,2,0,23495,0,0,0,0,1874,0,306
2025-07-31 00:10:26,318,432,0,18839,0,432,18832,0,0,0,0,7,7,0,0,3,0,2,0,23495,0,0,0,0,1874,0,306
2025-07-31 10:04:18,87,663,0,70,0,663,0,192,0,0,0,11,11,0,0,7,0,0,3294,219,0,0,0,0,26,0,28
2025-07-31 10:34:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15508,0,0,0,0,0,28,0,293
2025-07-31 11:04:18,0,2,0,0,0,2,0,0,30,87,0,12,12,0,0,12,0,0,3797,26,0,0,0,0,74,0,486
2025-07-31 11:04:18,0,2,0,0,0,2,0,0,30,87,0,12,12,0,0,12,0,0,3797,26,0,0,0,0,74,0,0
2025-07-31 11:39:44,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,2,0,0,25,56,0,1,0,0,79,0,458
2025-07-31 11:39:44,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,2,0,0,25,56,0,1,0,0,79,0,458
2025-07-31 12:09:44,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,81,0,1182
2025-07-31 12:09:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
2025-07-31 12:39:44,11,0,0,9,0,0,0,0,0,0,0,8,8,0,0,3,0,1,0,132,0,0,0,0,156,0,0
2025-07-31 12:39:44,11,0,0,9,0,0,0,0,0,0,0,8,8,0,0,3,0,1,0,132,0,0,0,0,156,0,51
2025-07-31 13:09:44,7881,5883,0,240,0,5883,231,1,0,0,0,61,61,0,0,17,0,3,767,450,0,0,0,0,553,0,0
2025-07-31 13:09:44,7881,5883,0,240,0,5883,231,1,0,0,0,61,61,0,0,17,0,3,767,450,0,0,0,0,553,0,0
2025-07-31 13:39:44,27843,270,1,1902,1,270,1913,10107,0,0,0,249,249,0,0,13,0,4,447,28704,0,0,0,0,698,4,0
2025-07-31 13:39:44,27843,270,1,1902,1,270,1913,10107,0,0,0,249,249,0,0,13,0,4,447,28704,0,0,0,0,698,4,0
2025-07-31 13:50:07,567,613,0,75063,2,613,75881,0,0,0,0,2,2,0,0,3,0,0,0,803185,0,1,0,0,764,0,0
2025-07-31 13:50:07,567,613,0,75063,2,613,75881,0,0,0,0,2,2,0,0,3,0,0,0,803185,0,1,0,0,764,0,0
2025-07-31 14:41:41,524,616,0,69237,0,616,66809,0,0,0,0,18,18,0,0,2,0,1,24,870943,0,3,0,0,831,0,0
2025-07-31 14:41:41,524,616,0,69237,0,616,66809,0,0,0,0,18,18,0,0,2,0,1,24,870943,0,3,0,0,831,0,1765
2025-07-31 19:08:57,1603,279,0,42,0,279,22,1153,0,0,0,3,3,0,0,4,0,0,0,79,0,2,0,0,868,0,0
2025-07-31 19:08:57,1603,279,0,42,0,279,22,1153,0,0,0,3,3,0,0,4,0,0,0,79,0,2,0,0,868,0,0
2025-07-31 19:38:57,7483,2645,0,100499,0,2645,100717,2992,3,1,0,67,67,0,0,11,0,0,1,1275781,0,0,0,0,1073,0,0
2025-07-31 19:38:57,7483,2645,0,100499,0,2645,100717,2992,3,1,0,67,67,0,0,11,0,0,1,1275781,0,0,0,0,1073,0,0
2025-07-31 20:08:57,1218,1444,0,34135,0,1444,34569,1129,0,0,0,49,49,0,0,11,0,2,1733,616852,0,0,0,0,1256,1,228
2025-07-31 20:08:57,1218,1444,0,34135,0,1444,34569,1129,0,0,0,49,49,0,0,11,0,2,1733,616852,0,0,0,0,1256,1,228
2025-07-31 20:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0
2025-07-31 20:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0
2025-07-31 21:08:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,1341,0,0
2025-07-31 21:08:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,1341,0,0
2025-07-31 21:38:57,439,646,0,11318,0,646,11321,0,0,0,0,19,19,0,0,13,0,3,0,11508,0,0,0,0,1686,1,0
2025-07-31 21:38:57,439,646,0,11318,0,646,11321,0,0,0,0,19,19,0,0,13,0,3,0,11508,0,0,0,0,1686,1,0
2025-07-31 22:08:57,675,951,0,17890,0,951,17888,0,0,0,0,0,0,0,0,0,0,0,0,18276,0,0,0,0,1987,0,0
2025-07-31 22:08:57,675,951,0,17890,0,951,17888,0,0,0,0,0,0,0,0,0,0,0,0,18276,0,0,0,0,1987,0,0
2025-07-31 23:12:39,88,98,0,19074,0,98,19087,0,0,0,0,11,11,19,0,5,0,0,0,23940,0,0,0,0,92,0,0
2025-07-31 23:12:39,88,98,0,19074,0,98,19087,0,0,0,0,11,11,19,0,5,0,0,0,23940,0,0,0,0,92,0,0
2025-07-31 23:42:39,171,195,0,1402138,0,195,1414105,0,0,0,0,25,25,0,0,6,0,1,0,1585466,0,0,0,0,571,0,0
2025-07-31 23:42:39,171,195,0,1402138,0,195,1414105,0,0,0,0,25,25,0,0,6,0,1,0,1585466,0,0,0,0,571,0,0
2025-08-01 08:43:45,57,71,0,318158,0,71,324687,0,0,0,0,0,0,0,0,11,0,0,125,364788,0,1,0,0,717,0,0
2025-08-01 08:43:45,57,71,0,318158,0,71,324687,0,0,0,0,0,0,0,0,11,0,0,125,364788,0,1,0,0,717,0,0
2025-08-01 09:13:45,2119,2689,0,149889,0,2689,151018,1,9,4,0,14,14,0,0,7,0,1,6,167353,0,0,0,0,930,0,0
2025-08-01 09:13:45,2119,2689,0,149889,0,2689,151018,1,9,4,0,14,14,0,0,7,0,1,6,167353,0,0,0,0,930,0,0
2025-08-01 09:43:45,950,1064,0,17,0,1064,17,0,0,0,0,1,1,0,0,3,0,0,0,27,0,0,0,0,1009,0,0
2025-08-01 09:43:45,950,1064,0,17,0,1064,17,0,0,0,0,1,1,0,0,3,0,0,0,27,0,0,0,0,1009,0,0
2025-08-01 10:13:45,1191,1758,0,102,0,1758,103,0,5,3,0,0,0,0,0,2,0,0,5,108,0,0,0,0,1079,0,470
2025-08-01 10:13:45,1191,1758,0,102,0,1758,103,0,5,3,0,0,0,0,0,2,0,0,5,108,0,0,0,0,1079,0,470
2025-08-01 10:43:45,1448,2072,0,309843,0,2072,311496,0,9,4,0,9,9,0,0,5,0,0,1081,317204,0,0,0,0,1332,0,0
2025-08-01 10:43:45,1448,2072,0,309843,0,2072,311496,0,9,4,0,9,9,0,0,5,0,0,1081,317204,0,0,0,0,1332,0,0
2025-08-01 11:13:45,5806,3393,0,347722,0,3393,348070,0,1,1,0,16,16,0,0,11,0,0,72,400079,0,0,0,0,1771,0,0
2025-08-01 11:13:45,5806,3393,0,347722,0,3393,348070,0,1,1,0,16,16,0,0,11,0,0,72,400079,0,0,0,0,1771,0,0
2025-08-01 11:43:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,0,0
2025-08-01 11:43:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,0,1054
2025-08-01 12:13:45,2422,1722,0,167662,0,1722,168073,0,0,0,0,6,6,0,0,5,0,0,0,168988,0,0,0,0,2057,0,386
2025-08-01 12:13:45,2422,1722,0,167662,0,1722,168073,0,0,0,0,6,6,0,0,5,0,0,0,168988,0,0,0,0,2057,0,0
2025-08-01 13:58:24,586,933,0,135015,0,933,137024,0,0,0,0,2,1,0,0,7,0,0,1675,138195,0,1,0,0,2178,0,244
2025-08-01 13:58:24,586,933,0,135015,0,933,137024,0,0,0,0,2,1,0,0,7,0,0,1675,138195,0,1,0,0,2178,0,244
2025-08-01 14:28:24,548,773,0,127756,0,773,129546,0,0,0,0,10,11,0,0,7,0,0,0,155702,0,0,0,0,2405,0,74
2025-08-01 14:28:24,548,773,0,127756,0,773,129546,0,0,0,0,10,11,0,0,7,0,0,0,155702,0,0,0,0,2405,0,74
2025-08-01 14:58:24,2085,1597,0,234504,0,1597,235289,0,1,1,0,8,8,0,0,7,0,0,1,281754,0,0,0,0,2724,0,0
2025-08-01 14:58:24,2085,1597,0,234504,0,1597,235289,0,1,1,0,8,8,0,0,7,0,0,1,281754,0,0,0,0,2724,0,0
2025-08-01 15:28:24,9346,9549,0,180305,0,9549,180298,0,0,0,0,7,7,0,0,20,0,0,0,340754,0,0,0,0,3283,0,0
2025-08-01 15:28:24,9346,9549,0,180305,0,9549,180298,0,0,0,0,7,7,0,0,20,0,0,0,340754,0,0,0,0,3283,0,0
2025-08-01 15:58:24,1252,1559,0,212240,0,1559,212241,0,0,0,0,17,17,0,0,13,0,2,0,633296,0,0,0,0,3657,0,0
2025-08-01 15:58:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3657,0,0
2025-08-01 16:05:05,6466,1,0,7,0,1,10,2112,0,0,0,27,26,0,0,7,0,2,403,31,0,1,0,0,3690,4,0
2025-08-01 16:05:05,6466,1,0,7,0,1,10,2112,0,0,0,27,26,0,0,7,0,2,403,31,0,1,0,0,3690,4,0
2025-08-01 16:35:05,663,559,0,53310,0,559,53916,539,0,0,0,194,195,0,0,4,0,0,0,741749,0,0,0,0,3803,0,0
2025-08-01 16:35:05,663,559,0,53310,0,559,53916,539,0,0,0,194,195,0,0,4,0,0,0,741749,0,0,0,0,3803,0,0
2025-08-01 17:05:05,21025,2964,0,635419,0,2964,635691,4343,0,0,0,120,120,0,0,14,0,1,0,756993,0,0,0,0,4234,1,0
2025-08-01 17:05:05,21025,2964,0,635419,0,2964,635691,4343,0,0,0,120,120,0,0,14,0,1,0,756993,0,0,0,0,4234,1,0
2025-08-01 18:05:16,4,4,0,9,0,4,8,0,0,0,0,15,14,0,0,3,0,0,0,26,0,0,0,0,16,0,0
2025-08-01 18:05:16,4,4,0,9,0,4,8,0,0,0,0,15,14,0,0,3,0,0,0,26,0,0,0,0,16,0,0
2025-08-01 18:35:16,7638,114,0,12150,0,114,12109,8153,0,0,1,214,215,0,0,4,0,3,0,13168,0,0,0,0,183,0,0
2025-08-01 18:35:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0
2025-08-01 19:05:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0
2025-08-01 19:05:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0
2025-08-01 19:35:16,452,126,0,12036,0,126,12327,121,0,0,0,94,94,0,0,5,0,9,0,159376,0,0,0,0,280,0,0
2025-08-01 19:35:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0
2025-08-01 20:05:16,178,42,0,2622,0,42,3073,984,0,0,0,173,173,0,0,4,0,0,0,18555,0,0,0,0,540,3,0
2025-08-01 20:05:16,178,42,0,2622,0,42,3073,984,0,0,0,173,173,0,0,4,0,0,0,18555,0,0,0,0,540,3,0
2025-08-01 20:35:16,360,605,0,37,0,605,24,8,0,0,0,86,86,0,0,14,0,3,87,190,0,0,0,0,1314,0,0
2025-08-01 20:35:16,360,605,0,37,0,605,24,8,0,0,0,86,86,0,0,14,0,3,87,190,0,0,0,0,1314,0,0
2025-08-01 21:05:16,154,245,0,57,0,245,39,21,11,2,0,125,125,0,0,12,0,6,5,251,0,0,0,0,1824,0,0
2025-08-01 21:05:16,154,245,0,57,0,245,39,21,11,2,0,125,125,0,0,12,0,6,5,251,0,0,0,0,1824,0,0
2025-08-01 21:35:16,8,7,0,12,0,7,28,256,0,0,0,54,54,0,0,7,0,0,0,84,0,0,0,0,1930,3,598
2025-08-01 21:35:16,8,7,0,12,0,7,28,256,0,0,0,54,54,0,0,7,0,0,0,84,0,0,0,0,1930,3,598
2025-08-01 22:11:36,2746,4087,0,6,0,4087,5,0,0,0,0,4,4,0,0,11,0,0,0,16,0,1,0,0,2072,0,0
2025-08-01 22:11:36,2746,4087,0,6,0,4087,5,0,0,0,0,4,4,0,0,11,0,0,0,16,0,1,0,0,2072,0,0
2025-08-01 22:41:36,2961,4866,0,11880,0,4866,11880,0,0,0,0,0,0,0,0,6,0,0,0,15406,0,0,0,0,2228,0,718
2025-08-01 22:41:36,2961,4866,0,11880,0,4866,11880,0,0,0,0,0,0,0,0,6,0,0,0,15406,0,0,0,0,2228,0,0
2025-08-01 23:11:36,210,440,0,0,0,440,0,0,0,0,0,1,1,0,0,4,0,0,3127,45,0,0,0,0,2254,0,899
2025-08-01 23:11:36,210,440,0,0,0,440,0,0,0,0,0,1,1,0,0,4,0,0,3127,45,0,0,0,0,2254,0,899
2025-08-01 23:41:36,23,47,0,35,0,47,55,0,0,0,0,23,23,0,0,7,0,1,0,84,0,0,0,0,2300,1,445
2025-08-01 23:41:36,23,47,0,35,0,47,55,0,0,0,0,23,23,0,0,7,0,1,0,84,0,0,0,0,2300,1,445
2025-08-02 00:11:36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,2339,0,425
2025-08-02 00:11:36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,2339,0,425
2025-08-02 00:41:36,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,2347,0,1266
2025-08-02 00:41:36,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,2347,0,1266
2025-08-02 11:03:18,3074,4401,0,13,0,4401,9,0,0,0,0,3,3,0,0,13,0,0,0,26,0,0,0,0,206,0,0
2025-08-02 11:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0
2025-08-02 11:33:18,689,1458,0,0,0,1458,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,242,0,0
2025-08-02 11:33:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0
2025-08-02 12:03:18,928,1876,0,3,0,1876,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,285,0,609
2025-08-02 12:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0
2025-08-02 12:33:18,139,359,0,0,0,359,0,0,0,0,0,0,0,0,0,3,0,0,223,1,0,0,0,0,300,0,56
2025-08-02 12:33:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0
2025-08-02 13:03:18,1375,3345,0,0,0,3345,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,396,0,0
2025-08-02 13:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0
2025-08-02 13:33:18,2551,4419,0,0,0,4419,0,0,0,0,0,0,0,0,0,7,0,0,850,4,0,0,0,0,482,0,501
2025-08-02 13:33:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0
2025-08-02 14:03:18,3493,4594,0,6,0,4594,5,0,0,0,0,12,12,0,0,6,0,0,0,18,0,0,0,0,604,0,0
2025-08-02 14:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0
2025-08-02 14:33:18,341909,98,0,50958,17,98,52610,10483,0,0,0,152,152,0,0,23,0,6,173,55990,0,0,0,0,986,0,0
2025-08-02 14:33:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,0,0
2025-08-02 15:03:18,1099,59,0,46,1,59,246,0,2,0,0,249,249,0,0,12,0,0,0,473,0,0,0,0,1072,23,0
2025-08-02 15:03:18,1099,59,0,46,1,59,246,0,2,0,0,249,249,0,0,12,0,0,0,473,0,0,0,0,1072,23,0
2025-08-02 15:33:18,125,64,0,26038,2,64,26023,1,0,0,0,103,103,1,0,30,0,2,0,26233,0,0,0,0,1465,48,0
2025-08-02 15:33:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465,0,0
2025-08-02 16:03:18,17,27,0,1370,0,27,1376,0,0,0,0,71,71,0,0,38,0,0,0,1827,0,0,0,0,1804,0,0
2025-08-02 16:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,0,0
2025-08-02 16:33:18,88,41,0,468,0,41,478,0,0,0,0,65,65,16,0,45,0,0,0,681,0,0,0,0,2051,0,45
2025-08-02 16:33:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,0
2025-08-02 17:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,0
2025-08-02 17:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,0
2025-08-02 17:33:18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2079,0,0
2025-08-02 17:33:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079,0,0
2025-08-02 18:03:18,206,50,0,16847,5,50,16882,0,2,0,0,95,95,0,0,49,0,3,6,17677,0,0,0,0,2331,32,0
2025-08-02 18:03:18,206,50,0,16847,5,50,16882,0,2,0,0,95,95,0,0,49,0,3,6,17677,0,0,0,0,2331,32,0
2025-08-02 18:33:20,412,20,0,2512,1,20,2541,0,0,0,0,81,81,0,0,37,0,0,0,2844,0,0,0,0,2580,0,0
2025-08-02 18:33:20,412,20,0,2512,1,20,2541,0,0,0,0,81,81,0,0,37,0,0,0,2844,0,0,0,0,2580,0,0
2025-08-02 19:03:20,3,5,0,534,0,5,539,0,0,0,0,19,19,0,0,11,0,0,0,612,0,0,0,0,2667,0,421
2025-08-02 19:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,0,0
2025-08-02 19:33:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671,0,0
2025-08-02 19:33:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671,0,0
2025-08-02 20:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,0,1494
2025-08-02 20:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,0,0
2025-08-02 20:33:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,0,0
2025-08-02 20:33:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,0,0
