record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,explosion,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,cmd_send,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,ChunkLoad,redstone,AFKtime
2025-07-10 10:53:43,255,213,37,0,1,306,11,7,63,1,0,0,271,235,0,0,108,160,2,1,40,510,6,0,3,37,283,2,0
2025-07-10 12:52:28,414,395,14,1,2,746,205,19,42,1,0,3,150,85,0,1,43,68,8,13,34,1256,2,1,8,14,657,12,0
2025-07-10 14:37:09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-07-11 15:34:59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
