record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,explosion,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,cmd_send,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,ChunkLoad,redstone,AFKtime
2025-07-23 14:19:29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-07-23 23:24:21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-07-24 10:04:41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-07-24 11:18:41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-07-24 15:23:50,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,3,2,0,1,0,57985,0,1,0,0,0,0,0
2025-07-24 17:22:41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,78844,0,0,0,0,0,0,0
2025-07-24 18:26:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131051,0,0,0,0,0,0,0
2025-07-24 19:27:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124968,0,0,0,0,0,0,0
2025-07-24 20:27:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126095,0,0,0,0,0,0,0
2025-07-24 21:36:52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,130214,0,1,0,0,0,0,0
2025-07-24 22:36:52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81893,0,0,0,0,0,0,0
2025-07-24 23:36:52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84628,0,0,0,0,0,0,0
2025-07-25 01:25:03,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,58338,0,1,0,0,0,0,0
2025-07-25 02:25:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24844,0,0,0,0,0,0,0
2025-07-25 03:25:13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,19972,0,0,0,0,0,0,0
2025-07-25 05:38:55,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,3,2,0,0,0,20471,0,1,0,0,0,0,0
2025-07-25 09:02:05,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,25302,0,1,0,0,0,0,0
2025-07-26 10:57:39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,19086,0,1,0,0,0,0,0
2025-07-26 11:59:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21093,0,0,0,0,0,0,0
2025-07-26 13:05:11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22931,0,0,0,0,0,0,0
2025-07-26 14:15:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22711,0,0,0,0,0,0,0
2025-07-26 15:16:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20814,0,0,0,0,0,0,0
2025-07-26 17:18:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20528,0,0,0,0,0,0,0
2025-07-26 18:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20683,0,0,0,0,0,0,0
2025-07-26 19:21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21222,0,0,0,0,0,0,0
2025-07-26 20:22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20458,0,0,0,0,0,0,0
2025-07-26 21:24:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19229,0,0,0,0,0,0,0
2025-07-26 22:28:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20355,0,0,0,0,0,0,0
2025-07-26 23:29:55,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19664,0,0,0,0,0,0,0
2025-07-27 00:32:43,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,3,3,0,0,0,19902,0,1,0,0,0,0,0
2025-07-27 01:33:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20062,0,0,0,0,0,0,0
2025-07-27 02:35:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21184,0,0,0,0,2,0,0
2025-07-27 06:31:29,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,2,0,0,0,21892,0,1,0,0,0,0,0
2025-07-27 07:44:20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
